,Image1,Image2,SimilarityIndex
1321,ImageRepo\37.jpg,ImageRepo\32.jpg,0.0027920689070767904
1322,ImageRepo\37.jpg,ImageRepo\33.jpg,0.253640930035078
1323,ImageRepo\37.jpg,ImageRepo\34.jpg,0.009936512416177998
1324,ImageRepo\37.jpg,ImageRepo\35.jpg,0.005248891578720172
1325,ImageRepo\37.jpg,ImageRepo\36.jpg,0.003072589619546542
1326,ImageRepo\38.jpg,ImageRepo\10.jpg,0.19677254805918556
1327,ImageRepo\38.jpg,ImageRepo\100.jpg,0.17192649049448314
1328,ImageRepo\38.jpg,ImageRepo\101.jpg,0.21000970813610595
1329,ImageRepo\38.jpg,ImageRepo\102.jpg,0.21416375585871508
1330,ImageRepo\38.jpg,ImageRepo\103.jpg,0.02075274525973891
1331,ImageRepo\38.jpg,ImageRepo\104.jpg,0.21462491861102792
1332,ImageRepo\38.jpg,ImageRepo\105.jpg,0.21197957453443417
1333,ImageRepo\38.jpg,ImageRepo\106.jpg,0.2140257186379938
1334,ImageRepo\38.jpg,ImageRepo\107.jpg,0.7446407873718944
1335,ImageRepo\38.jpg,ImageRepo\108.jpg,0.19094089578974435
1336,ImageRepo\38.jpg,ImageRepo\109.jpg,0.8433525383297126
1337,ImageRepo\38.jpg,ImageRepo\11.jpg,0.19531918181330613
1338,ImageRepo\38.jpg,ImageRepo\110.jpg,0.41571966640709856
1339,ImageRepo\38.jpg,ImageRepo\111.jpg,0.4876438031455019
1340,ImageRepo\38.jpg,ImageRepo\112.jpg,0.21225932079544116
1341,ImageRepo\38.jpg,ImageRepo\113.jpg,0.6818882200587483
1342,ImageRepo\38.jpg,ImageRepo\114.jpg,0.006071639953339054
1343,ImageRepo\38.jpg,ImageRepo\115.jpg,0.02906854599343627
1344,ImageRepo\38.jpg,ImageRepo\116.jpg,0.7900868900493595
1345,ImageRepo\38.jpg,ImageRepo\117.jpg,0.6015863621789532
1346,ImageRepo\38.jpg,ImageRepo\118.jpg,0.20879535701532484
1347,ImageRepo\38.jpg,ImageRepo\119.jpg,0.5765754511949855
1348,ImageRepo\38.jpg,ImageRepo\12.jpg,0.024655008132086032
1349,ImageRepo\38.jpg,ImageRepo\120.jpg,0.22202920956964042
1350,ImageRepo\38.jpg,ImageRepo\121.jpg,0.2205916307540187
1351,ImageRepo\38.jpg,ImageRepo\13.jpg,0.1964927313300465
1352,ImageRepo\38.jpg,ImageRepo\14.jpg,0.1883012884636894
1353,ImageRepo\38.jpg,ImageRepo\15.jpg,0.20912649151790852
1354,ImageRepo\38.jpg,ImageRepo\16.jpg,0.19366884543894783
1355,ImageRepo\38.jpg,ImageRepo\17.jpg,0.19174008719507374
1356,ImageRepo\38.jpg,ImageRepo\18.jpg,0.19161863693965123
1357,ImageRepo\38.jpg,ImageRepo\19.jpg,0.21510680129919066
1358,ImageRepo\38.jpg,ImageRepo\2.jpg,0.19835774375408347
1359,ImageRepo\38.jpg,ImageRepo\20.jpg,0.21187316408340695
1360,ImageRepo\38.jpg,ImageRepo\21.jpg,0.17008121680565044
1361,ImageRepo\38.jpg,ImageRepo\22.jpg,0.20543079848012633
1362,ImageRepo\38.jpg,ImageRepo\23.jpg,0.20308120536321675
1363,ImageRepo\38.jpg,ImageRepo\24.jpg,0.21398175386045218
1364,ImageRepo\38.jpg,ImageRepo\25.jpg,0.20891744277346028
1365,ImageRepo\38.jpg,ImageRepo\26.jpg,0.2885969192725053
1366,ImageRepo\38.jpg,ImageRepo\27.jpg,0.7794415743496605
1367,ImageRepo\38.jpg,ImageRepo\28.jpg,0.21306730814980412
1368,ImageRepo\38.jpg,ImageRepo\29.jpg,0.16478425815441078
1369,ImageRepo\38.jpg,ImageRepo\3.jpg,0.2228486140082038
1370,ImageRepo\38.jpg,ImageRepo\30.jpg,0.6493617515831485
1371,ImageRepo\38.jpg,ImageRepo\31.jpg,0.2116706421291833
1372,ImageRepo\38.jpg,ImageRepo\32.jpg,0.19834048372383628
1373,ImageRepo\38.jpg,ImageRepo\33.jpg,0.3054476729841003
1374,ImageRepo\38.jpg,ImageRepo\34.jpg,0.19490894128649153
1375,ImageRepo\38.jpg,ImageRepo\35.jpg,0.3700471191928907
1376,ImageRepo\38.jpg,ImageRepo\36.jpg,0.21159205966158467
1377,ImageRepo\38.jpg,ImageRepo\37.jpg,0.014288404415075033
1378,ImageRepo\39.jpg,ImageRepo\10.jpg,0.8069225366064888
1379,ImageRepo\39.jpg,ImageRepo\100.jpg,0.6961575005957
1380,ImageRepo\39.jpg,ImageRepo\101.jpg,0.7956029151467239
1381,ImageRepo\39.jpg,ImageRepo\102.jpg,0.8309477223432968
1382,ImageRepo\39.jpg,ImageRepo\103.jpg,0.003367371711762319
1383,ImageRepo\39.jpg,ImageRepo\104.jpg,0.8268120416614497
1384,ImageRepo\39.jpg,ImageRepo\105.jpg,0.8330673250535829
1385,ImageRepo\39.jpg,ImageRepo\106.jpg,0.8789369470397013
1386,ImageRepo\39.jpg,ImageRepo\107.jpg,0.17806449822914572
1387,ImageRepo\39.jpg,ImageRepo\108.jpg,0.6957438525131892
1388,ImageRepo\39.jpg,ImageRepo\109.jpg,0.2355976566378739
1389,ImageRepo\39.jpg,ImageRepo\11.jpg,0.6601040020536161
1390,ImageRepo\39.jpg,ImageRepo\110.jpg,0.6184279997285088
1391,ImageRepo\39.jpg,ImageRepo\111.jpg,0.5974721913774212
1392,ImageRepo\39.jpg,ImageRepo\112.jpg,0.8217467125655911
1393,ImageRepo\39.jpg,ImageRepo\113.jpg,0.3790772100215021
1394,ImageRepo\39.jpg,ImageRepo\114.jpg,9.875432985673893e-05
1395,ImageRepo\39.jpg,ImageRepo\115.jpg,0.009773220434862036
1396,ImageRepo\39.jpg,ImageRepo\116.jpg,0.2003173771880918
1397,ImageRepo\39.jpg,ImageRepo\117.jpg,0.21386284400211206
1398,ImageRepo\39.jpg,ImageRepo\118.jpg,0.846554519506185
1399,ImageRepo\39.jpg,ImageRepo\119.jpg,0.10989605521021639
1400,ImageRepo\39.jpg,ImageRepo\12.jpg,0.011816949391413279
1401,ImageRepo\39.jpg,ImageRepo\120.jpg,0.9075980466936128
1402,ImageRepo\39.jpg,ImageRepo\121.jpg,0.901374377850102
1403,ImageRepo\39.jpg,ImageRepo\13.jpg,0.718032966981132
1404,ImageRepo\39.jpg,ImageRepo\14.jpg,0.7140435207357155
1405,ImageRepo\39.jpg,ImageRepo\15.jpg,0.7990871683790916
1406,ImageRepo\39.jpg,ImageRepo\16.jpg,0.0679773541660426
1407,ImageRepo\39.jpg,ImageRepo\17.jpg,0.5727340457951829
1408,ImageRepo\39.jpg,ImageRepo\18.jpg,0.7170040740609376
1409,ImageRepo\39.jpg,ImageRepo\19.jpg,0.8582726176612364
1410,ImageRepo\39.jpg,ImageRepo\2.jpg,0.7522588137668226
1411,ImageRepo\39.jpg,ImageRepo\20.jpg,0.8108318539145546
1412,ImageRepo\39.jpg,ImageRepo\21.jpg,0.6498814600662742
1413,ImageRepo\39.jpg,ImageRepo\22.jpg,0.7539129670364093
1414,ImageRepo\39.jpg,ImageRepo\23.jpg,0.7452750615725842
1415,ImageRepo\39.jpg,ImageRepo\24.jpg,0.7528022218977842
1416,ImageRepo\39.jpg,ImageRepo\25.jpg,0.8193184160276799
1417,ImageRepo\39.jpg,ImageRepo\26.jpg,0.06013244428692629
1418,ImageRepo\39.jpg,ImageRepo\27.jpg,0.29647652273789366
1419,ImageRepo\39.jpg,ImageRepo\28.jpg,0.877712453878034
1420,ImageRepo\39.jpg,ImageRepo\29.jpg,0.3140389822150312
1421,ImageRepo\39.jpg,ImageRepo\3.jpg,0.8713403775575091
1422,ImageRepo\39.jpg,ImageRepo\30.jpg,0.3119190474650455
1423,ImageRepo\39.jpg,ImageRepo\31.jpg,0.7951326175038339
1424,ImageRepo\39.jpg,ImageRepo\32.jpg,0.7884658295713254
1425,ImageRepo\39.jpg,ImageRepo\33.jpg,0.40831867114697173
1426,ImageRepo\39.jpg,ImageRepo\34.jpg,0.7959760478851731
1427,ImageRepo\39.jpg,ImageRepo\35.jpg,0.6822602989127063
1428,ImageRepo\39.jpg,ImageRepo\36.jpg,0.8603914332007138
1429,ImageRepo\39.jpg,ImageRepo\37.jpg,0.0026926879915467328
1430,ImageRepo\39.jpg,ImageRepo\38.jpg,0.2116697831304493
1431,ImageRepo\4.jpg,ImageRepo\10.jpg,0.005719225181223386
1432,ImageRepo\4.jpg,ImageRepo\100.jpg,0.0018607135009890833
1433,ImageRepo\4.jpg,ImageRepo\101.jpg,0.0010610566280908325
1434,ImageRepo\4.jpg,ImageRepo\102.jpg,0.0009927434963755636
1435,ImageRepo\4.jpg,ImageRepo\103.jpg,0.6868744656874438
1436,ImageRepo\4.jpg,ImageRepo\104.jpg,0.001295168409774873
1437,ImageRepo\4.jpg,ImageRepo\105.jpg,0.0010169272093674467
1438,ImageRepo\4.jpg,ImageRepo\106.jpg,0.0018591733282597976
1439,ImageRepo\4.jpg,ImageRepo\107.jpg,0.01334619064670097
1440,ImageRepo\4.jpg,ImageRepo\108.jpg,0.00041047711175429226
1441,ImageRepo\4.jpg,ImageRepo\109.jpg,0.010709714557388783
1442,ImageRepo\4.jpg,ImageRepo\11.jpg,0.055666036223565744
1443,ImageRepo\4.jpg,ImageRepo\110.jpg,0.005056057040362693
1444,ImageRepo\4.jpg,ImageRepo\111.jpg,0.0030494686267423543
1445,ImageRepo\4.jpg,ImageRepo\112.jpg,0.00231543332489976
1446,ImageRepo\4.jpg,ImageRepo\113.jpg,0.0035348876352658243
1447,ImageRepo\4.jpg,ImageRepo\114.jpg,0.9006404652525694
1448,ImageRepo\4.jpg,ImageRepo\115.jpg,0.7699061038394176
1449,ImageRepo\4.jpg,ImageRepo\116.jpg,0.012709366286866747
1450,ImageRepo\4.jpg,ImageRepo\117.jpg,0.00566212949917274
1451,ImageRepo\4.jpg,ImageRepo\118.jpg,0.00770728833194432
1452,ImageRepo\4.jpg,ImageRepo\119.jpg,0.034685043125801514
1453,ImageRepo\4.jpg,ImageRepo\12.jpg,0.732158473219202
1454,ImageRepo\4.jpg,ImageRepo\120.jpg,0.0012240196507427952
1455,ImageRepo\4.jpg,ImageRepo\121.jpg,0.001119521036894519
1456,ImageRepo\4.jpg,ImageRepo\13.jpg,0.000792388141177308
1457,ImageRepo\4.jpg,ImageRepo\14.jpg,0.0008530945953724814
1458,ImageRepo\4.jpg,ImageRepo\15.jpg,0.01109195505334864
1459,ImageRepo\4.jpg,ImageRepo\16.jpg,0.32449283943534213
1460,ImageRepo\4.jpg,ImageRepo\17.jpg,0.0015207755229030004
1461,ImageRepo\4.jpg,ImageRepo\18.jpg,0.001029314448866955
1462,ImageRepo\4.jpg,ImageRepo\19.jpg,0.0023973713249807196
1463,ImageRepo\4.jpg,ImageRepo\2.jpg,0.0007146963265084984
1464,ImageRepo\4.jpg,ImageRepo\20.jpg,0.002060983708810814
1465,ImageRepo\4.jpg,ImageRepo\21.jpg,0.0028714017506036448
1466,ImageRepo\4.jpg,ImageRepo\22.jpg,0.0006092905731371342
1467,ImageRepo\4.jpg,ImageRepo\23.jpg,0.016531104944313677
1468,ImageRepo\4.jpg,ImageRepo\24.jpg,0.005865074363773406
1469,ImageRepo\4.jpg,ImageRepo\25.jpg,0.0035506653467805385
1470,ImageRepo\4.jpg,ImageRepo\26.jpg,0.3051481058385291
1471,ImageRepo\4.jpg,ImageRepo\27.jpg,0.008172203295863717
1472,ImageRepo\4.jpg,ImageRepo\28.jpg,0.0011732779413489028
1473,ImageRepo\4.jpg,ImageRepo\29.jpg,0.004699003658784923
1474,ImageRepo\4.jpg,ImageRepo\3.jpg,0.00044948573459348084
1475,ImageRepo\4.jpg,ImageRepo\30.jpg,0.005725852838061731
1476,ImageRepo\4.jpg,ImageRepo\31.jpg,0.0007451857218705387
1477,ImageRepo\4.jpg,ImageRepo\32.jpg,0.0016625292267497475
1478,ImageRepo\4.jpg,ImageRepo\33.jpg,0.27645651079992145
1479,ImageRepo\4.jpg,ImageRepo\34.jpg,0.007212049116858893
1480,ImageRepo\4.jpg,ImageRepo\35.jpg,0.00199773490838267
1481,ImageRepo\4.jpg,ImageRepo\36.jpg,0.001115250725044296
1482,ImageRepo\4.jpg,ImageRepo\37.jpg,0.7586227469261901
1483,ImageRepo\4.jpg,ImageRepo\38.jpg,0.008455837304004926
1484,ImageRepo\4.jpg,ImageRepo\39.jpg,0.0002633897546236302
1485,ImageRepo\40.jpg,ImageRepo\10.jpg,0.31623310362422985
1486,ImageRepo\40.jpg,ImageRepo\100.jpg,0.2720413179969346
1487,ImageRepo\40.jpg,ImageRepo\101.jpg,0.3235571308865372
1488,ImageRepo\40.jpg,ImageRepo\102.jpg,0.3334933124770023
1489,ImageRepo\40.jpg,ImageRepo\103.jpg,0.015605655618599145
1490,ImageRepo\40.jpg,ImageRepo\104.jpg,0.34933458970427883
1491,ImageRepo\40.jpg,ImageRepo\105.jpg,0.33158778717623705
1492,ImageRepo\40.jpg,ImageRepo\106.jpg,0.34321366273803927
1493,ImageRepo\40.jpg,ImageRepo\107.jpg,0.6608651445107063
1494,ImageRepo\40.jpg,ImageRepo\108.jpg,0.3074376048772678
1495,ImageRepo\40.jpg,ImageRepo\109.jpg,0.8005222299123487
1496,ImageRepo\40.jpg,ImageRepo\11.jpg,0.2966638650297138
1497,ImageRepo\40.jpg,ImageRepo\110.jpg,0.45744874928634677
1498,ImageRepo\40.jpg,ImageRepo\111.jpg,0.6334848602217252
1499,ImageRepo\40.jpg,ImageRepo\112.jpg,0.33965181012989704
1500,ImageRepo\40.jpg,ImageRepo\113.jpg,0.843978354716199
1501,ImageRepo\40.jpg,ImageRepo\114.jpg,0.004246192278807147
1502,ImageRepo\40.jpg,ImageRepo\115.jpg,0.024837145662170643
1503,ImageRepo\40.jpg,ImageRepo\116.jpg,0.6793295028700527
1504,ImageRepo\40.jpg,ImageRepo\117.jpg,0.6150018158680857
1505,ImageRepo\40.jpg,ImageRepo\118.jpg,0.3356173531050011
1506,ImageRepo\40.jpg,ImageRepo\119.jpg,0.4557412741220422
1507,ImageRepo\40.jpg,ImageRepo\12.jpg,0.021340242869802035
1508,ImageRepo\40.jpg,ImageRepo\120.jpg,0.3554926424273381
1509,ImageRepo\40.jpg,ImageRepo\121.jpg,0.3539199948037904
1510,ImageRepo\40.jpg,ImageRepo\13.jpg,0.3095510403418244
1511,ImageRepo\40.jpg,ImageRepo\14.jpg,0.300243902492886
1512,ImageRepo\40.jpg,ImageRepo\15.jpg,0.3304232951930125
1513,ImageRepo\40.jpg,ImageRepo\16.jpg,0.17056953847017942
1514,ImageRepo\40.jpg,ImageRepo\17.jpg,0.28095656617412956
1515,ImageRepo\40.jpg,ImageRepo\18.jpg,0.29915338126884233
1516,ImageRepo\40.jpg,ImageRepo\19.jpg,0.3460398501924576
1517,ImageRepo\40.jpg,ImageRepo\2.jpg,0.3236954286535383
1518,ImageRepo\40.jpg,ImageRepo\20.jpg,0.34527404689023805
1519,ImageRepo\40.jpg,ImageRepo\21.jpg,0.2674021269368186
1520,ImageRepo\40.jpg,ImageRepo\22.jpg,0.3133242150992131
1521,ImageRepo\40.jpg,ImageRepo\23.jpg,0.31560750739593063
1522,ImageRepo\40.jpg,ImageRepo\24.jpg,0.3366828394926907
1523,ImageRepo\40.jpg,ImageRepo\25.jpg,0.33064262113272197
1524,ImageRepo\40.jpg,ImageRepo\26.jpg,0.22244954865867073
1525,ImageRepo\40.jpg,ImageRepo\27.jpg,0.8249609281966493
1526,ImageRepo\40.jpg,ImageRepo\28.jpg,0.3377462332204922
1527,ImageRepo\40.jpg,ImageRepo\29.jpg,0.21896811295194943
1528,ImageRepo\40.jpg,ImageRepo\3.jpg,0.35332129910200777
1529,ImageRepo\40.jpg,ImageRepo\30.jpg,0.7308682753159879
1530,ImageRepo\40.jpg,ImageRepo\31.jpg,0.32826390522256116
1531,ImageRepo\40.jpg,ImageRepo\32.jpg,0.32083044414694206
1532,ImageRepo\40.jpg,ImageRepo\33.jpg,0.42834179014150825
1533,ImageRepo\40.jpg,ImageRepo\34.jpg,0.3080678861437496
1534,ImageRepo\40.jpg,ImageRepo\35.jpg,0.5776252842196817
1535,ImageRepo\40.jpg,ImageRepo\36.jpg,0.34551528236552737
1536,ImageRepo\40.jpg,ImageRepo\37.jpg,0.012299188842898648
1537,ImageRepo\40.jpg,ImageRepo\38.jpg,0.7177584582914406
1538,ImageRepo\40.jpg,ImageRepo\39.jpg,0.34155450019143374
1539,ImageRepo\40.jpg,ImageRepo\4.jpg,0.005682809591963562
1540,ImageRepo\41.jpg,ImageRepo\10.jpg,0.6540914283292166
1541,ImageRepo\41.jpg,ImageRepo\100.jpg,0.5699302864826583
1542,ImageRepo\41.jpg,ImageRepo\101.jpg,0.6838179867561892
1543,ImageRepo\41.jpg,ImageRepo\102.jpg,0.7061410419308219
1544,ImageRepo\41.jpg,ImageRepo\103.jpg,0.006483485772989799
1545,ImageRepo\41.jpg,ImageRepo\104.jpg,0.7175132774035261
1546,ImageRepo\41.jpg,ImageRepo\105.jpg,0.7077034407094045
1547,ImageRepo\41.jpg,ImageRepo\106.jpg,0.7361378030507382
1548,ImageRepo\41.jpg,ImageRepo\107.jpg,0.32874297949985803
1549,ImageRepo\41.jpg,ImageRepo\108.jpg,0.5865769096141548
1550,ImageRepo\41.jpg,ImageRepo\109.jpg,0.4317698007721866
1551,ImageRepo\41.jpg,ImageRepo\11.jpg,0.5831928371211633
1552,ImageRepo\41.jpg,ImageRepo\110.jpg,0.5134759107752612
1553,ImageRepo\41.jpg,ImageRepo\111.jpg,0.7001638318141193
1554,ImageRepo\41.jpg,ImageRepo\112.jpg,0.7086835047288061
1555,ImageRepo\41.jpg,ImageRepo\113.jpg,0.5816672365312602
1556,ImageRepo\41.jpg,ImageRepo\114.jpg,0.0011363823990688615
1557,ImageRepo\41.jpg,ImageRepo\115.jpg,0.012241335507738737
1558,ImageRepo\41.jpg,ImageRepo\116.jpg,0.35796869539996923
1559,ImageRepo\41.jpg,ImageRepo\117.jpg,0.3637469333737901
1560,ImageRepo\41.jpg,ImageRepo\118.jpg,0.7166415268591271
1561,ImageRepo\41.jpg,ImageRepo\119.jpg,0.20971054832369176
1562,ImageRepo\41.jpg,ImageRepo\12.jpg,0.017801263247798422
1563,ImageRepo\41.jpg,ImageRepo\120.jpg,0.7782311064383257
1564,ImageRepo\41.jpg,ImageRepo\121.jpg,0.7693326976480703
1565,ImageRepo\41.jpg,ImageRepo\13.jpg,0.6140722309800588
1566,ImageRepo\41.jpg,ImageRepo\14.jpg,0.6126066935634183
1567,ImageRepo\41.jpg,ImageRepo\15.jpg,0.6728257500870424
1568,ImageRepo\41.jpg,ImageRepo\16.jpg,0.11899946727333162
1569,ImageRepo\41.jpg,ImageRepo\17.jpg,0.4975724759653442
1570,ImageRepo\41.jpg,ImageRepo\18.jpg,0.5889702967496565
1571,ImageRepo\41.jpg,ImageRepo\19.jpg,0.7199714670513555
1572,ImageRepo\41.jpg,ImageRepo\2.jpg,0.6472955376499553
1573,ImageRepo\41.jpg,ImageRepo\20.jpg,0.6945188403055026
1574,ImageRepo\41.jpg,ImageRepo\21.jpg,0.5339402141028358
1575,ImageRepo\41.jpg,ImageRepo\22.jpg,0.650649875648217
1576,ImageRepo\41.jpg,ImageRepo\23.jpg,0.6477724752996945
1577,ImageRepo\41.jpg,ImageRepo\24.jpg,0.6519232727723044
1578,ImageRepo\41.jpg,ImageRepo\25.jpg,0.6858593045622362
1579,ImageRepo\41.jpg,ImageRepo\26.jpg,0.10721377975741936
1580,ImageRepo\41.jpg,ImageRepo\27.jpg,0.5086280225312673
1581,ImageRepo\41.jpg,ImageRepo\28.jpg,0.7260508462150921
1582,ImageRepo\41.jpg,ImageRepo\29.jpg,0.2895103665328161
1583,ImageRepo\41.jpg,ImageRepo\3.jpg,0.7530100671256973
1584,ImageRepo\41.jpg,ImageRepo\30.jpg,0.49582815252494644
1585,ImageRepo\41.jpg,ImageRepo\31.jpg,0.6786551219089277
1586,ImageRepo\41.jpg,ImageRepo\32.jpg,0.6539195260568692
1587,ImageRepo\41.jpg,ImageRepo\33.jpg,0.493104563603574
1588,ImageRepo\41.jpg,ImageRepo\34.jpg,0.6400682609725916
1589,ImageRepo\41.jpg,ImageRepo\35.jpg,0.7341147555341742
1590,ImageRepo\41.jpg,ImageRepo\36.jpg,0.7305825936220941
1591,ImageRepo\41.jpg,ImageRepo\37.jpg,0.004945314997719685
1592,ImageRepo\41.jpg,ImageRepo\38.jpg,0.38314450178838944
1593,ImageRepo\41.jpg,ImageRepo\39.jpg,0.7320285034923555
1594,ImageRepo\41.jpg,ImageRepo\4.jpg,0.0017298865919343903
1595,ImageRepo\41.jpg,ImageRepo\40.jpg,0.5497623482491022
1596,ImageRepo\42.jpg,ImageRepo\10.jpg,0.14076446263946596
1597,ImageRepo\42.jpg,ImageRepo\100.jpg,0.12301541833141368
1598,ImageRepo\42.jpg,ImageRepo\101.jpg,0.14021938506510426
1599,ImageRepo\42.jpg,ImageRepo\102.jpg,0.14476535848588498
1600,ImageRepo\42.jpg,ImageRepo\103.jpg,0.03257327393503944
1601,ImageRepo\42.jpg,ImageRepo\104.jpg,0.15040137973736667
1602,ImageRepo\42.jpg,ImageRepo\105.jpg,0.14592046397793534
1603,ImageRepo\42.jpg,ImageRepo\106.jpg,0.14559910227746783
1604,ImageRepo\42.jpg,ImageRepo\107.jpg,0.6930594703045916
1605,ImageRepo\42.jpg,ImageRepo\108.jpg,0.13800234963156124
1606,ImageRepo\42.jpg,ImageRepo\109.jpg,0.7537999558771341
1607,ImageRepo\42.jpg,ImageRepo\11.jpg,0.13639408886594281
1608,ImageRepo\42.jpg,ImageRepo\110.jpg,0.3732863400533694
1609,ImageRepo\42.jpg,ImageRepo\111.jpg,0.36663318601215017
1610,ImageRepo\42.jpg,ImageRepo\112.jpg,0.14884891762568067
1611,ImageRepo\42.jpg,ImageRepo\113.jpg,0.523150623028176
1612,ImageRepo\42.jpg,ImageRepo\114.jpg,0.010771957166368279
1613,ImageRepo\42.jpg,ImageRepo\115.jpg,0.027925988750014615
1614,ImageRepo\42.jpg,ImageRepo\116.jpg,0.7445745221734986
1615,ImageRepo\42.jpg,ImageRepo\117.jpg,0.5402721434473429
1616,ImageRepo\42.jpg,ImageRepo\118.jpg,0.14385126598912182
1617,ImageRepo\42.jpg,ImageRepo\119.jpg,0.6437324991577699
1618,ImageRepo\42.jpg,ImageRepo\12.jpg,0.028686118993478237
1619,ImageRepo\42.jpg,ImageRepo\120.jpg,0.14872927818563866
1620,ImageRepo\42.jpg,ImageRepo\121.jpg,0.14861232874814942
1621,ImageRepo\42.jpg,ImageRepo\13.jpg,0.13557302833544552
1622,ImageRepo\42.jpg,ImageRepo\14.jpg,0.12973187900407948
1623,ImageRepo\42.jpg,ImageRepo\15.jpg,0.1462198198544231
1624,ImageRepo\42.jpg,ImageRepo\16.jpg,0.20475139218094754
1625,ImageRepo\42.jpg,ImageRepo\17.jpg,0.1376203650313647
1626,ImageRepo\42.jpg,ImageRepo\18.jpg,0.13161960755008026
1627,ImageRepo\42.jpg,ImageRepo\19.jpg,0.14873022036822436
1628,ImageRepo\42.jpg,ImageRepo\2.jpg,0.1386320480901568
1629,ImageRepo\42.jpg,ImageRepo\20.jpg,0.15520714417494016
1630,ImageRepo\42.jpg,ImageRepo\21.jpg,0.12345514247807365
1631,ImageRepo\42.jpg,ImageRepo\22.jpg,0.1405821669791599
1632,ImageRepo\42.jpg,ImageRepo\23.jpg,0.137859551927175
1633,ImageRepo\42.jpg,ImageRepo\24.jpg,0.14811009901439662
1634,ImageRepo\42.jpg,ImageRepo\25.jpg,0.14719023046792376
1635,ImageRepo\42.jpg,ImageRepo\26.jpg,0.33336962058732866
1636,ImageRepo\42.jpg,ImageRepo\27.jpg,0.6517371042206038
1637,ImageRepo\42.jpg,ImageRepo\28.jpg,0.1440672743709457
1638,ImageRepo\42.jpg,ImageRepo\29.jpg,0.13198120662814694
1639,ImageRepo\42.jpg,ImageRepo\3.jpg,0.1499456518204862
1640,ImageRepo\42.jpg,ImageRepo\30.jpg,0.5741405957173101
1641,ImageRepo\42.jpg,ImageRepo\31.jpg,0.1459687724412255
1642,ImageRepo\42.jpg,ImageRepo\32.jpg,0.13865033383852976
1643,ImageRepo\42.jpg,ImageRepo\33.jpg,0.22367588144451386
1644,ImageRepo\42.jpg,ImageRepo\34.jpg,0.14171062230272272
1645,ImageRepo\42.jpg,ImageRepo\35.jpg,0.26102770011394116
1646,ImageRepo\42.jpg,ImageRepo\36.jpg,0.1440773698072636
1647,ImageRepo\42.jpg,ImageRepo\37.jpg,0.022496646443771695
1648,ImageRepo\42.jpg,ImageRepo\38.jpg,0.6966809975553317
1649,ImageRepo\42.jpg,ImageRepo\39.jpg,0.14416516542173277
1650,ImageRepo\42.jpg,ImageRepo\4.jpg,0.013329418171607996
1651,ImageRepo\42.jpg,ImageRepo\40.jpg,0.571452388726322
1652,ImageRepo\42.jpg,ImageRepo\41.jpg,0.27870889941371946
1653,ImageRepo\43.jpg,ImageRepo\10.jpg,0.813692378124005
1654,ImageRepo\43.jpg,ImageRepo\100.jpg,0.6959447579465808
1655,ImageRepo\43.jpg,ImageRepo\101.jpg,0.7963321057929527
1656,ImageRepo\43.jpg,ImageRepo\102.jpg,0.8314953648938617
1657,ImageRepo\43.jpg,ImageRepo\103.jpg,0.0052793788323404105
1658,ImageRepo\43.jpg,ImageRepo\104.jpg,0.8311149214942913
1659,ImageRepo\43.jpg,ImageRepo\105.jpg,0.8291021924379544
1660,ImageRepo\43.jpg,ImageRepo\106.jpg,0.8562200105329296
1661,ImageRepo\43.jpg,ImageRepo\107.jpg,0.1819553783048622
1662,ImageRepo\43.jpg,ImageRepo\108.jpg,0.6925318979985416
1663,ImageRepo\43.jpg,ImageRepo\109.jpg,0.23301823284491854
1664,ImageRepo\43.jpg,ImageRepo\11.jpg,0.6577424744391023
1665,ImageRepo\43.jpg,ImageRepo\110.jpg,0.6086719884969082
1666,ImageRepo\43.jpg,ImageRepo\111.jpg,0.5813430593594174
1667,ImageRepo\43.jpg,ImageRepo\112.jpg,0.8242085974897618
1668,ImageRepo\43.jpg,ImageRepo\113.jpg,0.3819799911987985
1669,ImageRepo\43.jpg,ImageRepo\114.jpg,0.0003667175139242265
1670,ImageRepo\43.jpg,ImageRepo\115.jpg,0.009665554731133326
1671,ImageRepo\43.jpg,ImageRepo\116.jpg,0.19388511521329757
1672,ImageRepo\43.jpg,ImageRepo\117.jpg,0.21124034784918946
1673,ImageRepo\43.jpg,ImageRepo\118.jpg,0.8217521376441334
1674,ImageRepo\43.jpg,ImageRepo\119.jpg,0.11019864425189345
1675,ImageRepo\43.jpg,ImageRepo\12.jpg,0.007793384737806312
1676,ImageRepo\43.jpg,ImageRepo\120.jpg,0.8910271401692769
1677,ImageRepo\43.jpg,ImageRepo\121.jpg,0.8841411637625356
1678,ImageRepo\43.jpg,ImageRepo\13.jpg,0.7080705521264498
1679,ImageRepo\43.jpg,ImageRepo\14.jpg,0.6970094057573476
1680,ImageRepo\43.jpg,ImageRepo\15.jpg,0.7855751325774349
1681,ImageRepo\43.jpg,ImageRepo\16.jpg,0.06591897909551414
1682,ImageRepo\43.jpg,ImageRepo\17.jpg,0.5690026818714657
1683,ImageRepo\43.jpg,ImageRepo\18.jpg,0.7090440595048103
1684,ImageRepo\43.jpg,ImageRepo\19.jpg,0.8600528414899381
1685,ImageRepo\43.jpg,ImageRepo\2.jpg,0.7583054347967394
1686,ImageRepo\43.jpg,ImageRepo\20.jpg,0.8209946257183369
1687,ImageRepo\43.jpg,ImageRepo\21.jpg,0.6471965562153708
